level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
4	4	194	0	0	0	222.380000	410.668360	43.670880	3.960000	-1	###LINE###
5	4	194	0	0	0	222.38	410.67	43.67	3.96	100	いこまはんしゅしょうぞうが
3	4	195	0	0	0	378.770000	412.049080	11.880000	5.880000	-1	###FLOW###
4	4	195	0	0	0	378.770000	412.049080	11.880000	5.880000	-1	###LINE###
5	4	195	0	0	0	378.77	412.05	11.88	5.88	100	５幅
3	4	196	0	0	0	407.210000	412.049080	41.818560	5.880000	-1	###FLOW###
4	4	196	0	0	0	407.210000	412.049080	41.818560	5.880000	-1	###LINE###
5	4	196	0	0	0	407.21	412.05	41.82	5.88	100	昭和52年7月1日
3	4	197	0	0	0	457.510000	412.049080	95.941200	5.880000	-1	###FLOW###
4	4	197	0	0	0	457.510000	412.049080	95.941200	5.880000	-1	###LINE###
5	4	197	0	0	0	457.51	412.05	95.94	5.88	100	由利本荘市矢島町城内字田屋の下26
3	4	198	0	0	0	575.110000	412.049080	17.880000	5.880000	-1	###FLOW###
4	4	198	0	0	0	575.110000	412.049080	17.880000	5.880000	-1	###LINE###
5	4	198	0	0	0	575.11	412.05	17.88	5.88	100	龍源寺
3	4	199	0	0	0	378.770000	429.689080	11.880000	5.880000	-1	###FLOW###
4	4	199	0	0	0	378.770000	429.689080	11.880000	5.880000	-1	###LINE###
5	4	199	0	0	0	378.77	429.69	11.88	5.88	100	１冊
3	4	200	0	0	0	405.770000	429.689080	44.811480	5.880000	-1	###FLOW###
4	4	200	0	0	0	405.770000	429.689080	44.811480	5.880000	-1	###LINE###
5	4	200	0	0	0	405.77	429.69	44.81	5.88	100	昭和53年11月7日
3	4	201	0	0	0	457.510000	429.689080	77.880000	5.880000	-1	###FLOW###
4	4	201	0	0	0	457.510000	429.689080	77.880000	5.880000	-1	###LINE###
5	4	201	0	0	0	457.51	429.69	77.88	5.88	100	由利本荘市大内三川字熊野田
3	4	202	0	0	0	575.110000	429.689080	11.880000	5.880000	-1	###FLOW###
4	4	202	0	0	0	575.110000	429.689080	11.880000	5.880000	-1	###LINE###
5	4	202	0	0	0	575.11	429.69	11.88	5.88	100	個人
3	4	203	0	0	0	222.380000	379.019080	83.880000	5.880000	-1	###FLOW###
4	4	203	0	0	0	222.380000	379.019080	83.880000	5.880000	-1	###LINE###
5	4	203	0	0	0	222.38	379.02	11.88	5.88	100	大井
5	4	203	0	0	1	234.38	379.02	71.88	5.88	100	五郎の什器・めし椀・ヘラ
3	4	203	1	0	0	222.380000	396.659080	47.880000	5.880000	-1	###FLOW###
4	4	203	1	0	0	222.380000	396.659080	47.880000	5.880000	-1	###LINE###
5	4	203	1	0	0	222.38	396.66	11.88	5.88	100	大井
5	4	203	1	0	1	234.38	396.66	11.88	5.88	100	五郎
5	4	203	1	0	2	246.38	396.66	23.88	5.88	100	の旗指物
3	4	203	2	0	0	222.380000	414.329080	140.707320	5.880000	-1	###FLOW###
4	4	203	2	0	0	222.380000	414.329080	140.707320	5.880000	-1	###LINE###
5	4	203	2	0	0	222.38	414.33	11.88	5.88	100	生駒
5	4	203	2	0	1	234.38	414.33	29.85	5.88	100	藩主肖像画
5	4	203	2	0	2	267.33	414.33	95.76	5.88	100	（親正・一正・正俊・高俊・親孝）
3	4	204	0	0	0	48.720000	429.569080	5.940000	5.880000	-1	###FLOW###
4	4	204	0	0	0	48.720000	429.569080	5.940000	5.880000	-1	###LINE###
5	4	204	0	0	0	48.72	429.57	5.94	5.88	100	95
3	4	205	0	0	0	64.320000	429.569080	104.160000	6.000000	-1	###FLOW###
4	4	205	0	0	0	64.320000	429.569080	104.160000	6.000000	-1	###LINE###
5	4	205	0	0	0	64.32	429.57	5.88	5.88	100	歴
5	4	205	0	0	1	73.30	429.57	23.86	5.88	100	第１０号
5	4	205	0	0	2	102.60	429.69	65.88	5.88	100	有形文化財（歴史資料）
3	4	206	0	0	0	184.460000	429.689080	23.880000	5.880000	-1	###FLOW###
4	4	206	0	0	0	184.460000	429.689080	23.880000	5.880000	-1	###LINE###
5	4	206	0	0	0	184.46	429.69	23.88	5.88	100	歴史資料
3	4	207	0	0	0	222.380000	428.338360	91.214640	3.960000	-1	###FLOW###
4	4	207	0	0	0	222.380000	428.338360	91.214640	3.960000	-1	###LINE###
5	4	207	0	0	0	222.38	428.34	91.21	3.96	100	でわのくにゆりぐんいわやのうちかわぐちごけんちちょう
3	4	208	0	0	0	48.720000	447.209080	5.940000	5.880000	-1	###FLOW###
4	4	208	0	0	0	48.720000	447.209080	5.940000	5.880000	-1	###LINE###
5	4	208	0	0	0	48.72	447.21	5.94	5.88	100	96
3	4	209	0	0	0	64.320000	447.209080	104.160000	6.000000	-1	###FLOW###
4	4	209	0	0	0	64.320000	447.209080	104.160000	6.000000	-1	###LINE###
5	4	209	0	0	0	64.32	447.21	5.88	5.88	100	歴
5	4	209	0	0	1	73.30	447.21	23.86	5.88	100	第１１号
5	4	209	0	0	2	102.60	447.33	65.88	5.88	100	有形文化財（歴史資料）
3	4	210	0	0	0	184.460000	447.329080	23.880000	5.880000	-1	###FLOW###
4	4	210	0	0	0	184.460000	447.329080	23.880000	5.880000	-1	###LINE###
5	4	210	0	0	0	184.46	447.33	23.88	5.88	100	歴史資料
3	4	211	0	0	0	222.380000	445.978360	106.448760	3.960000	-1	###FLOW###
4	4	211	0	0	0	222.380000	445.978360	106.448760	3.960000	-1	###LINE###
5	4	211	0	0	0	222.38	445.98	106.45	3.96	100	でわのくにゆりぐんいわやのうちよねざかむらごけんちのやちょう
3	4	212	0	0	0	378.770000	447.329080	11.880000	5.880000	-1	###FLOW###
4	4	212	0	0	0	378.770000	447.329080	11.880000	5.880000	-1	###LINE###
5	4	212	0	0	0	378.77	447.33	11.88	5.88	100	１冊
3	4	213	0	0	0	405.770000	447.329080	44.811480	5.880000	-1	###FLOW###
4	4	213	0	0	0	405.770000	447.329080	44.811480	5.880000	-1	###LINE###
5	4	213	0	0	0	405.77	447.33	44.81	5.88	100	昭和53年11月7日
3	4	214	0	0	0	457.510000	447.329080	41.880000	5.880000	-1	###FLOW###
4	4	214	0	0	0	457.510000	447.329080	41.880000	5.880000	-1	###LINE###
5	4	214	0	0	0	457.51	447.33	41.88	5.88	100	由利本荘市米坂
3	4	215	0	0	0	575.110000	447.329080	29.880000	5.880000	-1	###FLOW###
4	4	215	0	0	0	575.110000	447.329080	29.880000	5.880000	-1	###LINE###
5	4	215	0	0	0	575.11	447.33	29.88	5.88	100	米坂町内会
3	4	216	0	0	0	378.770000	464.969080	11.880000	5.880000	-1	###FLOW###
4	4	216	0	0	0	378.770000	464.969080	11.880000	5.880000	-1	###LINE###
5	4	216	0	0	0	378.77	464.97	11.88	5.88	100	１冊
3	4	217	0	0	0	405.770000	464.969080	44.811480	5.880000	-1	###FLOW###
4	4	217	0	0	0	405.770000	464.969080	44.811480	5.880000	-1	###LINE###
5	4	217	0	0	0	405.77	464.97	44.81	5.88	100	昭和62年5月26日
3	4	218	0	0	0	457.510000	464.969080	59.880000	5.880000	-1	###FLOW###
4	4	218	0	0	0	457.510000	464.969080	59.880000	5.880000	-1	###LINE###
5	4	218	0	0	0	457.51	464.97	59.88	5.88	100	由利本荘市中帳字谷地
3	4	219	0	0	0	575.110000	464.969080	11.880000	5.880000	-1	###FLOW###
4	4	219	0	0	0	575.110000	464.969080	11.880000	5.880000	-1	###LINE###
5	4	219	0	0	0	575.11	464.97	11.88	5.88	100	個人
3	4	220	0	0	0	378.770000	482.609080	11.880000	5.880000	-1	###FLOW###
4	4	220	0	0	0	378.770000	482.609080	11.880000	5.880000	-1	###LINE###
5	4	220	0	0	0	378.77	482.61	11.88	5.88	100	２躯
3	4	221	0	0	0	405.770000	482.609080	44.811480	5.880000	-1	###FLOW###
4	4	221	0	0	0	405.770000	482.609080	44.811480	5.880000	-1	###LINE###
5	4	221	0	0	0	405.77	482.61	44.81	5.88	100	昭和63年7月13日
3	4	222	0	0	0	457.510000	482.609080	95.941200	5.880000	-1	###FLOW###
4	4	222	0	0	0	457.510000	482.609080	95.941200	5.880000	-1	###LINE###
5	4	222	0	0	0	457.51	482.61	95.94	5.88	100	由利本荘市矢島町城内字田屋の下54
3	4	223	0	0	0	575.110000	482.609080	17.880000	5.880000	-1	###FLOW###
4	4	223	0	0	0	575.110000	482.609080	17.880000	5.880000	-1	###LINE###
5	4	223	0	0	0	575.11	482.61	17.88	5.88	100	福王寺
3	4	224	0	0	0	375.770000	500.245080	17.880000	5.880000	-1	###FLOW###
4	4	224	0	0	0	375.770000	500.245080	17.880000	5.880000	-1	###LINE###
5	4	224	0	0	0	375.77	500.25	17.88	5.88	100	４９点
3	4	225	0	0	0	405.770000	500.245080	44.811480	5.880000	-1	###FLOW###
4	4	225	0	0	0	405.770000	500.245080	44.811480	5.880000	-1	###LINE###
5	4	225	0	0	0	405.77	500.25	44.81	5.88	100	昭和63年7月13日
3	4	226	0	0	0	457.510000	500.245080	95.943600	5.880000	-1	###FLOW###
4	4	226	0	0	0	457.510000	500.245080	95.943600	5.880000	-1	###LINE###
5	4	226	0	0	0	457.51	500.25	95.94	5.88	100	由利本荘市矢島町七日町字羽坂64-1
3	4	227	0	0	0	575.110000	500.245080	11.880000	5.880000	-1	###FLOW###
4	4	227	0	0	0	575.110000	500.245080	11.880000	5.880000	-1	###LINE###
5	4	227	0	0	0	575.11	500.25	11.88	5.88	100	個人
3	4	228	0	0	0	627.580000	500.245080	71.880000	5.880000	-1	###FLOW###
4	4	228	0	0	0	627.580000	500.245080	71.880000	5.880000	-1	###LINE###
5	4	228	0	0	0	627.58	500.25	71.88	5.88	100	矢島郷土文化保存伝習施設
3	4	229	0	0	0	378.770000	517.909080	11.880000	5.880000	-1	###FLOW###
4	4	229	0	0	0	378.770000	517.909080	11.880000	5.880000	-1	###LINE###
5	4	229	0	0	0	378.77	517.91	11.88	5.88	100	１旗
3	4	230	0	0	0	405.770000	517.909080	44.817360	5.880000	-1	###FLOW###
4	4	230	0	0	0	405.770000	517.909080	44.817360	5.880000	-1	###LINE###
5	4	230	0	0	0	405.77	517.91	44.82	5.88	100	平成元年4月28日
3	4	231	0	0	0	457.510000	517.909080	95.943600	5.880000	-1	###FLOW###
4	4	231	0	0	0	457.510000	517.909080	95.943600	5.880000	-1	###LINE###
5	4	231	0	0	0	457.51	517.91	95.94	5.88	100	由利本荘市矢島町七日町字羽坂64-1
3	4	232	0	0	0	575.110000	517.909080	23.880000	5.880000	-1	###FLOW###
4	4	232	0	0	0	575.110000	517.909080	23.880000	5.880000	-1	###LINE###
5	4	232	0	0	0	575.11	517.91	23.88	5.88	100	矢島神社
3	4	233	0	0	0	627.580000	517.909080	71.880000	5.880000	-1	###FLOW###
4	4	233	0	0	0	627.580000	517.909080	71.880000	5.880000	-1	###LINE###
5	4	233	0	0	0	627.58	517.91	71.88	5.88	100	矢島郷土文化保存伝習施設
3	4	234	0	0	0	222.380000	431.969080	89.880000	5.880000	-1	###FLOW###
4	4	234	0	0	0	222.380000	431.969080	89.880000	5.880000	-1	###LINE###
5	4	234	0	0	0	222.38	431.97	11.88	5.88	100	出羽
5	4	234	0	0	1	234.38	431.97	77.88	5.88	100	國油利郡岩屋内川口御検地帳
3	4	235	0	0	0	222.380000	449.609080	113.880000	5.880000	-1	###FLOW###
4	4	235	0	0	0	222.380000	449.609080	113.880000	5.880000	-1	###LINE###
5	4	235	0	0	0	222.38	449.61	11.88	5.88	100	出羽
5	4	235	0	0	1	234.38	449.61	101.88	5.88	100	之國油利郡岩屋内米坂村御検地之野帳
3	4	236	0	0	0	48.720000	464.849080	5.940000	5.880000	-1	###FLOW###
4	4	236	0	0	0	48.720000	464.849080	5.940000	5.880000	-1	###LINE###
5	4	236	0	0	0	48.72	464.85	5.94	5.88	100	97
3	4	237	0	0	0	64.320000	464.849080	104.160000	6.000000	-1	###FLOW###
4	4	237	0	0	0	64.320000	464.849080	104.160000	6.000000	-1	###LINE###
5	4	237	0	0	0	64.32	464.85	5.88	5.88	100	歴
5	4	237	0	0	1	73.30	464.85	23.86	5.88	100	第１２号
5	4	237	0	0	2	102.60	464.97	65.88	5.88	100	有形文化財（歴史資料）
3	4	238	0	0	0	184.460000	464.969080	23.880000	5.880000	-1	###FLOW###
4	4	238	0	0	0	184.460000	464.969080	23.880000	5.880000	-1	###LINE###
5	4	238	0	0	0	184.46	464.97	23.88	5.88	100	歴史資料
3	4	239	0	0	0	222.380000	463.618360	61.086960	3.960000	-1	###FLOW###
4	4	239	0	0	0	222.380000	463.618360	61.086960	3.960000	-1	###LINE###
5	4	239	0	0	0	222.38	463.62	61.09	3.96	100	なかちょうむらなわしろごけんちちょう
3	4	240	0	0	0	48.720000	482.489080	5.940000	5.880000	-1	###FLOW###
4	4	240	0	0	0	48.720000	482.489080	5.940000	5.880000	-1	###LINE###
5	4	240	0	0	0	48.72	482.49	5.94	5.88	100	98
3	4	241	0	0	0	64.320000	482.489080	104.160000	6.000000	-1	###FLOW###
4	4	241	0	0	0	64.320000	482.489080	104.160000	6.000000	-1	###LINE###
5	4	241	0	0	0	64.32	482.49	5.88	5.88	100	歴
5	4	241	0	0	1	73.30	482.49	23.86	5.88	100	第１３号
5	4	241	0	0	2	102.60	482.61	65.88	5.88	100	有形文化財（歴史資料）
3	4	242	0	0	0	184.460000	482.609080	23.880000	5.880000	-1	###FLOW###
4	4	242	0	0	0	184.460000	482.609080	23.880000	5.880000	-1	###LINE###
5	4	242	0	0	0	184.46	482.61	23.88	5.88	100	歴史資料
3	4	243	0	0	0	222.380000	481.258360	33.038280	3.960000	-1	###FLOW###
4	4	243	0	0	0	222.380000	481.258360	33.038280	3.960000	-1	###LINE###
5	4	243	0	0	0	222.38	481.26	33.04	3.96	100	ふくおうじのにしぞう
3	4	244	0	0	0	48.720000	500.125080	5.940000	5.880000	-1	###FLOW###
4	4	244	0	0	0	48.720000	500.125080	5.940000	5.880000	-1	###LINE###
5	4	244	0	0	0	48.72	500.13	5.94	5.88	100	99
3	4	245	0	0	0	64.320000	500.125080	104.160000	6.000000	-1	###FLOW###
4	4	245	0	0	0	64.320000	500.125080	104.160000	6.000000	-1	###LINE###
5	4	245	0	0	0	64.32	500.13	5.88	5.88	100	歴
5	4	245	0	0	1	73.30	500.13	23.86	5.88	100	第１４号
5	4	245	0	0	2	102.60	500.25	65.88	5.88	100	有形文化財（歴史資料）
3	4	246	0	0	0	184.460000	500.245080	23.880000	5.880000	-1	###FLOW###
4	4	246	0	0	0	184.460000	500.245080	23.880000	5.880000	-1	###LINE###
5	4	246	0	0	0	184.46	500.25	23.88	5.88	100	歴史資料
3	4	247	0	0	0	222.380000	498.894360	44.074800	3.960000	-1	###FLOW###
4	4	247	0	0	0	222.380000	498.894360	44.074800	3.960000	-1	###LINE###
5	4	247	0	0	0	222.38	498.89	44.07	3.96	100	おおすぎけしゅげんいぶつ
3	4	248	0	0	0	184.460000	517.909080	23.880000	5.880000	-1	###FLOW###
4	4	248	0	0	0	184.460000	517.909080	23.880000	5.880000	-1	###LINE###
5	4	248	0	0	0	184.46	517.91	23.88	5.88	100	歴史資料
3	4	249	0	0	0	222.380000	516.558360	10.775920	3.960000	-1	###FLOW###
4	4	249	0	0	0	222.380000	516.558360	10.775920	3.960000	-1	###LINE###
5	4	249	0	0	0	222.38	516.56	10.78	3.96	100	てんき
3	4	250	0	0	0	47.160000	517.789080	8.940000	5.880000	-1	###FLOW###
4	4	250	0	0	0	47.160000	517.789080	8.940000	5.880000	-1	###LINE###
5	4	250	0	0	0	47.16	517.79	8.94	5.88	100	100
3	4	251	0	0	0	64.320000	517.789080	104.160000	6.000000	-1	###FLOW###
4	4	251	0	0	0	64.320000	517.789080	104.160000	6.000000	-1	###LINE###
5	4	251	0	0	0	64.32	517.79	5.88	5.88	100	歴
5	4	251	0	0	1	73.30	517.79	23.86	5.88	100	第１５号
5	4	251	0	0	2	102.60	517.91	65.88	5.88	100	有形文化財（歴史資料）
3	4	252	0	0	0	222.380000	467.249080	53.880000	5.880000	-1	###FLOW###
4	4	252	0	0	0	222.380000	467.249080	53.880000	5.880000	-1	###LINE###
5	4	252	0	0	0	222.38	467.25	5.88	5.88	100	中
5	4	252	0	0	1	228.38	467.25	47.88	5.88	100	帳村苗代御検地帳
3	4	252	1	0	0	222.380000	484.889080	41.880000	5.880000	-1	###FLOW###
4	4	252	1	0	0	222.380000	484.889080	41.880000	5.880000	-1	###LINE###
5	4	252	1	0	0	222.38	484.89	5.88	5.88	100	福
5	4	252	1	0	1	228.38	484.89	35.88	5.88	100	王寺の二師像
3	4	252	2	0	0	222.380000	502.525080	41.880000	5.880000	-1	###FLOW###
4	4	252	2	0	0	222.380000	502.525080	41.880000	5.880000	-1	###LINE###
5	4	252	2	0	0	222.38	502.53	11.88	5.88	100	大杉
5	4	252	2	0	1	234.38	502.53	29.88	5.88	100	家修験遺物
3	4	252	3	0	0	222.380000	520.189080	11.880000	5.880000	-1	###FLOW###
4	4	252	3	0	0	222.380000	520.189080	11.880000	5.880000	-1	###LINE###
5	4	252	3	0	0	222.38	520.19	5.88	5.88	100	天
5	4	252	3	0	1	228.38	520.19	5.88	5.88	100	旗
3	4	253	0	0	0	418.610000	552.295200	3.600000	7.200000	-1	###FLOW###
4	4	253	0	0	0	418.610000	552.295200	3.600000	7.200000	-1	###LINE###
5	4	253	0	0	0	418.61	552.30	3.60	7.20	100	4
3	4	254	0	0	0	627.580000	447.209080	52.920000	5.880000	-1	###FLOW###
4	4	254	0	0	0	627.580000	447.209080	52.920000	5.880000	-1	###LINE###
5	4	254	0	0	0	627.58	447.21	52.92	5.88	100	大内歴史民俗資料館
3	4	255	0	0	0	750.480000	76.669080	5.880000	5.880000	-1	###FLOW###
4	4	255	0	0	0	750.480000	76.669080	5.880000	5.880000	-1	###LINE###
5	4	255	0	0	0	750.48	76.67	5.88	5.88	100	備
3	4	256	0	0	0	768.480000	76.669080	5.880000	5.880000	-1	###FLOW###
4	4	256	0	0	0	768.480000	76.669080	5.880000	5.880000	-1	###LINE###
5	4	256	0	0	0	768.48	76.67	5.88	5.88	100	考
1	5	0	0	0	0	0.000000	0.000000	841.680000	595.200000	-1	###PAGE###
3	5	0	0	0	0	396.620000	55.735200	86.414400	7.200000	-1	###FLOW###
4	5	0	0	0	0	396.620000	55.735200	86.414400	7.200000	-1	###LINE###
5	5	0	0	0	0	396.62	55.74	86.41	7.20	100	市指定文化財一覧（部門別）
3	5	0	1	0	0	45.480000	73.429080	11.760000	12.480000	-1	###FLOW###
4	5	0	1	0	0	45.480000	73.429080	11.760000	5.880000	-1	###LINE###
5	5	0	1	0	0	45.48	73.43	11.76	5.88	100	整理
4	5	0	1	1	0	45.480000	80.029080	11.760000	5.880000	-1	###LINE###
5	5	0	1	1	0	45.48	80.03	11.76	5.88	100	番号
3	5	1	0	0	0	68.880000	76.669080	23.880000	5.880000	-1	###FLOW###
4	5	1	0	0	0	68.880000	76.669080	23.880000	5.880000	-1	###LINE###
5	5	1	0	0	0	68.88	76.67	23.88	5.88	100	指定番号
3	5	2	0	0	0	124.920000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	2	0	0	0	124.920000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	2	0	0	0	124.92	76.67	5.88	5.88	100	種
3	5	3	0	0	0	142.883400	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	3	0	0	0	142.883400	76.669080	5.880000	5.880000	-1	###LINE###
5	5	3	0	0	0	142.88	76.67	5.88	5.88	100	別
3	5	4	0	0	0	187.820000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	4	0	0	0	187.820000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	4	0	0	0	187.82	76.67	5.88	5.88	100	部
3	5	5	0	0	0	274.220000	73.429080	41.880000	12.480000	-1	###FLOW###
4	5	5	0	0	0	277.220000	73.429080	35.880000	5.880000	-1	###LINE###
5	5	5	0	0	0	277.22	73.43	35.88	5.88	100	（フリガナ）
4	5	5	0	1	0	274.220000	80.029080	41.880000	5.880000	-1	###LINE###
5	5	5	0	1	0	274.22	80.03	5.88	5.88	100	指
5	5	5	0	1	1	286.22	80.03	5.88	5.88	100	定
5	5	5	0	1	2	298.22	80.03	5.88	5.88	100	名
5	5	5	0	1	3	310.22	80.03	5.88	5.88	100	称
3	5	6	0	0	0	199.820000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	6	0	0	0	199.820000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	6	0	0	0	199.82	76.67	5.88	5.88	100	門
3	5	7	0	0	0	376.130000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	7	0	0	0	376.130000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	7	0	0	0	376.13	76.67	5.88	5.88	100	員
3	5	8	0	0	0	729.820000	56.215200	65.174400	7.200000	-1	###FLOW###
4	5	8	0	0	0	729.820000	56.215200	65.174400	7.200000	-1	###LINE###
5	5	8	0	0	0	729.82	56.22	65.17	7.20	100	令和２年４月１日現在
3	5	9	0	0	0	388.130000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	9	0	0	0	388.130000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	9	0	0	0	388.13	76.67	5.88	5.88	100	数
3	5	10	0	0	0	404.210000	73.429080	47.880000	12.480000	-1	###FLOW###
4	5	10	0	0	0	413.210000	73.429080	29.880000	5.880000	-1	###LINE###
5	5	10	0	0	0	413.21	73.43	29.88	5.88	100	指定年月日
4	5	10	0	1	0	404.210000	80.029080	47.880000	5.880000	-1	###LINE###
5	5	10	0	1	0	404.21	80.03	47.88	5.88	100	（旧指定年月日）
3	5	11	0	0	0	500.470000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	11	0	0	0	500.470000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	11	0	0	0	500.47	76.67	5.88	5.88	100	所
3	5	12	0	0	0	457.510000	94.429080	95.943600	5.880000	-1	###FLOW###
4	5	12	0	0	0	457.510000	94.429080	95.943600	5.880000	-1	###LINE###
5	5	12	0	0	0	457.51	94.43	95.94	5.88	100	由利本荘市矢島町七日町字羽坂64-1
3	5	13	0	0	0	512.470000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	13	0	0	0	512.470000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	13	0	0	0	512.47	76.67	5.88	5.88	100	在
3	5	14	0	0	0	524.470000	76.669080	5.880000	5.880000	-1	###FLOW###
4	5	14	0	0	0	524.470000	76.669080	5.880000	5.880000	-1	###LINE###
5	5	14	0	0	0	524.47	76.67	5.88	5.88	100	地
3	5	15	0	0	0	585.430000	76.669080	29.880000	5.880000	-1	###FLOW###
4	5	15	0	0	0	585.430000	76.669080	29.880000	5.880000	-1	###LINE###
5	5	15	0	0	0	585.43	76.67	29.88	5.88	100	所有者氏名
3	5	16	0	0	0	47.160000	94.309080	8.940000	5.880000	-1	###FLOW###
4	5	16	0	0	0	47.160000	94.309080	8.940000	5.880000	-1	###LINE###
5	5	16	0	0	0	47.16	94.31	8.94	5.88	100	101
3	5	17	0	0	0	64.320000	94.309080	104.160000	6.000000	-1	###FLOW###
4	5	17	0	0	0	64.320000	94.309080	104.160000	6.000000	-1	###LINE###
5	5	17	0	0	0	64.32	94.31	5.88	5.88	100	歴
5	5	17	0	0	1	73.30	94.31	23.86	5.88	100	第１６号
5	5	17	0	0	2	102.60	94.43	65.88	5.88	100	有形文化財（歴史資料）
3	5	18	0	0	0	184.460000	94.429080	23.880000	5.880000	-1	###FLOW###
4	5	18	0	0	0	184.460000	94.429080	23.880000	5.880000	-1	###LINE###
5	5	18	0	0	0	184.46	94.43	23.88	5.88	100	歴史資料
3	5	19	0	0	0	222.380000	93.078360	83.429280	3.960000	-1	###FLOW###
4	5	19	0	0	0	222.380000	93.078360	83.429280	3.960000	-1	###LINE###
5	5	19	0	0	0	222.38	93.08	83.43	3.96	100	いこまさぬきのかみかずまさてがたうつししんしゅう
3	5	20	0	0	0	378.770000	94.429080	11.880000	5.880000	-1	###FLOW###
4	5	20	0	0	0	378.770000	94.429080	11.880000	5.880000	-1	###LINE###
5	5	20	0	0	0	378.77	94.43	11.88	5.88	100	１幅
3	5	21	0	0	0	405.770000	94.429080	44.817360	5.880000	-1	###FLOW###
4	5	21	0	0	0	405.770000	94.429080	44.817360	5.880000	-1	###LINE###
5	5	21	0	0	0	405.77	94.43	44.82	5.88	100	平成元年4月28日
3	5	22	0	0	0	47.160000	111.969080	8.940000	5.880000	-1	###FLOW###
4	5	22	0	0	0	47.160000	111.969080	8.940000	5.880000	-1	###LINE###
5	5	22	0	0	0	47.16	111.97	8.94	5.88	100	102
3	5	23	0	0	0	64.320000	111.969080	104.160000	6.000000	-1	###FLOW###
4	5	23	0	0	0	64.320000	111.969080	104.160000	6.000000	-1	###LINE###
5	5	23	0	0	0	64.32	111.97	5.88	5.88	100	歴
5	5	23	0	0	1	73.30	111.97	23.86	5.88	100	第１７号
5	5	23	0	0	2	102.60	112.09	65.88	5.88	100	有形文化財（歴史資料）
3	5	24	0	0	0	184.460000	112.089080	23.880000	5.880000	-1	###FLOW###
4	5	24	0	0	0	184.460000	112.089080	23.880000	5.880000	-1	###LINE###
5	5	24	0	0	0	184.46	112.09	23.88	5.88	100	歴史資料
3	5	25	0	0	0	222.380000	110.738360	53.436240	3.960000	-1	###FLOW###
4	5	25	0	0	0	222.380000	110.738360	53.436240	3.960000	-1	###LINE###
5	5	25	0	0	0	222.38	110.74	35.74	3.96	100	おおやまつみじんじゃ
5	5	25	0	0	1	260.76	110.74	15.06	3.96	100	むなふだ
3	5	26	0	0	0	379.130000	111.969080	11.880000	5.880000	-1	###FLOW###
4	5	26	0	0	0	379.130000	111.969080	11.880000	5.880000	-1	###LINE###
5	5	26	0	0	0	379.13	111.97	11.88	5.88	100	３枚
3	5	27	0	0	0	404.570000	111.969080	118.820000	5.880000	-1	###FLOW###
4	5	27	0	0	0	404.570000	111.969080	118.820000	5.880000	-1	###LINE###
5	5	27	0	0	0	404.57	111.97	47.80	5.88	100	平成11年12月10日
5	5	27	0	0	1	457.51	111.97	65.88	5.88	100	由利本荘市松本字小川口
3	5	28	0	0	0	575.110000	111.969080	41.880000	5.880000	-1	###FLOW###
4	5	28	0	0	0	575.110000	111.969080	41.880000	5.880000	-1	###LINE###
5	5	28	0	0	0	575.11	111.97	41.88	5.88	100	大山祗神社氏子
3	5	29	0	0	0	378.770000	129.729080	11.880000	5.880000	-1	###FLOW###
4	5	29	0	0	0	378.770000	129.729080	11.880000	5.880000	-1	###LINE###
5	5	29	0	0	0	378.77	129.73	11.88	5.88	100	１点
3	5	30	0	0	0	405.770000	129.729080	44.811480	5.880000	-1	###FLOW###
4	5	30	0	0	0	405.770000	129.729080	44.811480	5.880000	-1	###LINE###
5	5	30	0	0	0	405.77	129.73	44.81	5.88	100	平成12年4月17日
3	5	31	0	0	0	457.510000	129.729080	65.880000	5.880000	-1	###FLOW###
4	5	31	0	0	0	457.510000	129.729080	65.880000	5.880000	-1	###LINE###
5	5	31	0	0	0	457.51	129.73	65.88	5.88	100	由利本荘市川西字新屋敷
3	5	32	0	0	0	575.110000	129.729080	11.880000	5.880000	-1	###FLOW###
4	5	32	0	0	0	575.110000	129.729080	11.880000	5.880000	-1	###LINE###
5	5	32	0	0	0	575.11	129.73	11.88	5.88	100	個人
3	5	33	0	0	0	222.380000	96.709080	71.880000	5.880000	-1	###FLOW###
