level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	3	195	0	0	1	400.63	409.29	27.00	5.40	100	増田地域内
3	3	196	0	0	0	468.460000	409.411400	21.600000	5.400000	-1	###FLOW###
4	3	196	0	0	0	468.460000	409.411400	21.600000	5.400000	-1	###LINE###
5	3	196	0	0	0	468.46	409.41	21.60	5.40	100	荻袋集落
3	3	197	0	0	0	65.760000	421.891400	63.336000	5.400000	-1	###FLOW###
4	3	197	0	0	0	65.760000	421.891400	63.336000	5.400000	-1	###LINE###
5	3	197	0	0	0	65.76	421.89	21.60	5.40	100	有形民俗
5	3	197	0	0	1	91.08	421.89	38.02	5.40	100	平成4年3月23日
3	3	198	0	0	0	144.140000	422.011400	70.200000	5.400000	-1	###FLOW###
4	3	198	0	0	0	144.140000	422.011400	70.200000	5.400000	-1	###LINE###
5	3	198	0	0	0	144.14	422.01	70.20	5.40	100	小栗山の機岳和尚木彫地蔵尊
3	3	199	0	0	0	268.490000	422.011400	8.160000	5.400000	-1	###FLOW###
4	3	199	0	0	0	268.490000	422.011400	8.160000	5.400000	-1	###LINE###
5	3	199	0	0	0	268.49	422.01	8.16	5.40	100	1躯
3	3	200	0	0	0	288.770000	422.011400	101.854800	5.400000	-1	###FLOW###
4	3	200	0	0	0	288.770000	422.011400	101.854800	5.400000	-1	###LINE###
5	3	200	0	0	0	288.77	422.01	101.85	5.40	100	こぐりやまのきがくおしょうもくちょうじぞうそん
3	3	201	0	0	0	400.630000	421.891400	27.000000	5.400000	-1	###FLOW###
4	3	201	0	0	0	400.630000	421.891400	27.000000	5.400000	-1	###LINE###
5	3	201	0	0	0	400.63	421.89	27.00	5.40	100	増田地域内
3	3	202	0	0	0	468.460000	422.011400	27.000000	5.400000	-1	###FLOW###
4	3	202	0	0	0	468.460000	422.011400	27.000000	5.400000	-1	###LINE###
5	3	202	0	0	0	468.46	422.01	27.00	5.40	100	小栗山集落
3	3	203	0	0	0	50.880000	433.565200	7.200000	7.200000	-1	###FLOW###
4	3	203	0	0	0	50.880000	433.565200	7.200000	7.200000	-1	###LINE###
5	3	203	0	0	0	50.88	433.57	7.20	7.20	100	88
3	3	204	0	0	0	65.760000	434.511400	63.336000	5.400000	-1	###FLOW###
4	3	204	0	0	0	65.760000	434.511400	63.336000	5.400000	-1	###LINE###
5	3	204	0	0	0	65.76	434.51	21.60	5.40	100	有形民俗
5	3	204	0	0	1	91.08	434.51	38.02	5.40	100	平成4年3月23日
3	3	205	0	0	0	144.140000	434.631400	75.600000	5.400000	-1	###FLOW###
4	3	205	0	0	0	144.140000	434.631400	75.600000	5.400000	-1	###LINE###
5	3	205	0	0	0	144.14	434.63	75.60	5.40	100	安養寺の機岳和尚延命地蔵菩薩
3	3	206	0	0	0	268.490000	434.631400	8.160000	5.400000	-1	###FLOW###
4	3	206	0	0	0	268.490000	434.631400	8.160000	5.400000	-1	###LINE###
5	3	206	0	0	0	268.49	434.63	8.16	5.40	100	1躯
3	3	207	0	0	0	288.770000	434.511400	138.860000	5.520000	-1	###FLOW###
4	3	207	0	0	0	288.770000	434.511400	138.860000	5.520000	-1	###LINE###
5	3	207	0	0	0	288.77	434.63	106.63	5.40	100	あんようじのきがくおしょうえんめいじぞうぼさつ
5	3	207	0	0	1	400.63	434.51	27.00	5.40	100	増田地域内
3	3	208	0	0	0	468.460000	434.631400	27.000000	5.400000	-1	###FLOW###
4	3	208	0	0	0	468.460000	434.631400	27.000000	5.400000	-1	###LINE###
5	3	208	0	0	0	468.46	434.63	27.00	5.40	100	安養寺集落
3	3	209	0	0	0	50.880000	446.165200	7.200000	7.200000	-1	###FLOW###
4	3	209	0	0	0	50.880000	446.165200	7.200000	7.200000	-1	###LINE###
5	3	209	0	0	0	50.88	446.17	7.20	7.20	100	89
3	3	210	0	0	0	68.400000	447.111400	16.200000	5.400000	-1	###FLOW###
4	3	210	0	0	0	68.400000	447.111400	16.200000	5.400000	-1	###LINE###
5	3	210	0	0	0	68.40	447.11	16.20	5.40	100	工芸品
3	3	211	0	0	0	91.080000	447.111400	38.016000	5.400000	-1	###FLOW###
4	3	211	0	0	0	91.080000	447.111400	38.016000	5.400000	-1	###LINE###
5	3	211	0	0	0	91.08	447.11	38.02	5.40	100	平成5年1月27日
3	3	212	0	0	0	144.140000	447.231400	100.855800	5.400000	-1	###FLOW###
4	3	212	0	0	0	144.140000	447.231400	100.855800	5.400000	-1	###LINE###
5	3	212	0	0	0	144.14	447.23	48.60	5.40	100	波宇志別神社神楽殿
5	3	212	0	0	1	196.33	447.23	48.67	5.40	100	神輿（佐竹義厚下賜）
3	3	213	0	0	0	268.490000	447.231400	8.160000	5.400000	-1	###FLOW###
4	3	213	0	0	0	268.490000	447.231400	8.160000	5.400000	-1	###LINE###
5	3	213	0	0	0	268.49	447.23	8.16	5.40	100	1基
3	3	214	0	0	0	288.770000	444.231400	138.860000	11.400000	-1	###FLOW###
4	3	214	0	0	0	288.770000	444.231400	109.117800	5.400000	-1	###LINE###
5	3	214	0	0	0	288.77	444.23	66.02	5.40	100	はうしわけじんじゃかぐらでん
5	3	214	0	0	1	358.35	444.23	39.54	5.40	100	みこし（さたけよし
4	3	214	0	1	0	400.630000	447.111400	27.000000	5.400000	-1	###LINE###
5	3	214	0	1	0	400.63	447.11	27.00	5.40	100	大森地域内
4	3	214	0	2	0	288.770000	450.231400	21.902400	5.400000	-1	###LINE###
5	3	214	0	2	0	288.77	450.23	21.90	5.40	100	ひろかし）
3	3	215	0	0	0	468.460000	447.231400	32.400000	5.400000	-1	###FLOW###
4	3	215	0	0	0	468.460000	447.231400	32.400000	5.400000	-1	###LINE###
5	3	215	0	0	0	468.46	447.23	32.40	5.40	100	波宇志別神社
3	3	216	0	0	0	50.880000	458.765200	7.200000	7.200000	-1	###FLOW###
4	3	216	0	0	0	50.880000	458.765200	7.200000	7.200000	-1	###LINE###
5	3	216	0	0	0	50.88	458.77	7.20	7.20	100	90
3	3	217	0	0	0	69.360000	459.711400	14.385600	5.400000	-1	###FLOW###
4	3	217	0	0	0	69.360000	459.711400	14.385600	5.400000	-1	###LINE###
5	3	217	0	0	0	69.36	459.71	5.40	5.40	100	史
5	3	217	0	0	1	78.35	459.71	5.40	5.40	100	跡
3	3	218	0	0	0	91.080000	459.711400	38.016000	5.400000	-1	###FLOW###
4	3	218	0	0	0	91.080000	459.711400	38.016000	5.400000	-1	###LINE###
5	3	218	0	0	0	91.08	459.71	38.02	5.40	100	平成5年1月27日
3	3	219	0	0	0	144.140000	459.831400	27.000000	5.400000	-1	###FLOW###
4	3	219	0	0	0	144.140000	459.831400	27.000000	5.400000	-1	###LINE###
5	3	219	0	0	0	144.14	459.83	27.00	5.40	100	坂部の境塚
3	3	220	0	0	0	288.770000	459.831400	45.489600	5.400000	-1	###FLOW###
4	3	220	0	0	0	288.770000	459.831400	45.489600	5.400000	-1	###LINE###
5	3	220	0	0	0	288.77	459.83	45.49	5.40	100	さかべのさかいづか
3	3	221	0	0	0	400.630000	459.711400	27.000000	5.400000	-1	###FLOW###
4	3	221	0	0	0	400.630000	459.711400	27.000000	5.400000	-1	###LINE###
5	3	221	0	0	0	400.63	459.71	27.00	5.40	100	大森地域内
3	3	222	0	0	0	468.460000	459.831400	16.200000	5.400000	-1	###FLOW###
4	3	222	0	0	0	468.460000	459.831400	16.200000	5.400000	-1	###LINE###
5	3	222	0	0	0	468.46	459.83	16.20	5.40	100	横手市
3	3	223	0	0	0	50.880000	471.365200	7.200000	7.200000	-1	###FLOW###
4	3	223	0	0	0	50.880000	471.365200	7.200000	7.200000	-1	###LINE###
5	3	223	0	0	0	50.88	471.37	7.20	7.20	100	91
3	3	224	0	0	0	69.360000	472.311400	14.385600	5.400000	-1	###FLOW###
4	3	224	0	0	0	69.360000	472.311400	14.385600	5.400000	-1	###LINE###
5	3	224	0	0	0	69.36	472.31	5.40	5.40	100	史
5	3	224	0	0	1	78.35	472.31	5.40	5.40	100	跡
3	3	225	0	0	0	91.080000	472.311400	38.016000	5.400000	-1	###FLOW###
4	3	225	0	0	0	91.080000	472.311400	38.016000	5.400000	-1	###LINE###
5	3	225	0	0	0	91.08	472.31	38.02	5.40	100	平成5年1月27日
3	3	226	0	0	0	144.140000	472.431400	68.385600	5.400000	-1	###FLOW###
4	3	226	0	0	0	144.140000	472.431400	68.385600	5.400000	-1	###LINE###
5	3	226	0	0	0	144.14	472.43	48.60	5.40	100	波宇志別神社神楽殿
5	3	226	0	0	1	196.33	472.43	16.20	5.40	100	境内地
3	3	227	0	0	0	288.770000	472.431400	94.640400	5.400000	-1	###FLOW###
4	3	227	0	0	0	288.770000	472.431400	94.640400	5.400000	-1	###LINE###
5	3	227	0	0	0	288.77	472.43	66.02	5.40	100	はうしわけじんじゃかぐらでん
5	3	227	0	0	1	358.35	472.43	25.06	5.40	100	けいだいち
3	3	228	0	0	0	400.630000	472.311400	27.000000	5.400000	-1	###FLOW###
4	3	228	0	0	0	400.630000	472.311400	27.000000	5.400000	-1	###LINE###
5	3	228	0	0	0	400.63	472.31	27.00	5.40	100	大森地域内
3	3	229	0	0	0	468.460000	472.431400	32.400000	5.400000	-1	###FLOW###
4	3	229	0	0	0	468.460000	472.431400	32.400000	5.400000	-1	###LINE###
5	3	229	0	0	0	468.46	472.43	32.40	5.40	100	波宇志別神社
3	3	230	0	0	0	50.880000	483.965200	7.200000	7.200000	-1	###FLOW###
4	3	230	0	0	0	50.880000	483.965200	7.200000	7.200000	-1	###LINE###
5	3	230	0	0	0	50.88	483.97	7.20	7.20	100	92
3	3	231	0	0	0	69.360000	484.911400	14.385600	5.400000	-1	###FLOW###
4	3	231	0	0	0	69.360000	484.911400	14.385600	5.400000	-1	###LINE###
5	3	231	0	0	0	69.36	484.91	5.40	5.40	100	絵
5	3	231	0	0	1	78.35	484.91	5.40	5.40	100	画
3	3	232	0	0	0	91.080000	484.911400	38.016000	5.400000	-1	###FLOW###
4	3	232	0	0	0	91.080000	484.911400	38.016000	5.400000	-1	###LINE###
5	3	232	0	0	0	91.08	484.91	38.02	5.40	100	平成6年4月15日
3	3	233	0	0	0	144.140000	485.031400	62.985600	5.400000	-1	###FLOW###
4	3	233	0	0	0	144.140000	485.031400	62.985600	5.400000	-1	###LINE###
5	3	233	0	0	0	144.14	485.03	32.40	5.40	100	戸村義国画像
5	3	233	0	0	1	180.13	485.03	27.00	5.40	100	寺崎廣業筆
3	3	234	0	0	0	268.490000	485.031400	8.160000	5.400000	-1	###FLOW###
4	3	234	0	0	0	268.490000	485.031400	8.160000	5.400000	-1	###LINE###
5	3	234	0	0	0	268.49	485.03	8.16	5.40	100	1幅
3	3	235	0	0	0	288.770000	485.031400	97.745400	5.400000	-1	###FLOW###
4	3	235	0	0	0	288.770000	485.031400	97.745400	5.400000	-1	###LINE###
5	3	235	0	0	0	288.77	485.03	45.10	5.40	100	とむらよしくにがぞう
5	3	235	0	0	1	337.47	485.03	49.05	5.40	100	てらさきこうぎょうひつ
3	3	236	0	0	0	400.630000	484.911400	32.400000	5.400000	-1	###FLOW###
4	3	236	0	0	0	400.630000	484.911400	32.400000	5.400000	-1	###LINE###
5	3	236	0	0	0	400.63	484.91	32.40	5.40	100	横手南小学校
3	3	237	0	0	0	468.460000	485.031400	16.200000	5.400000	-1	###FLOW###
4	3	237	0	0	0	468.460000	485.031400	16.200000	5.400000	-1	###LINE###
5	3	237	0	0	0	468.46	485.03	16.20	5.40	100	横手市
3	3	238	0	0	0	50.880000	496.565200	7.200000	7.200000	-1	###FLOW###
4	3	238	0	0	0	50.880000	496.565200	7.200000	7.200000	-1	###LINE###
5	3	238	0	0	0	50.88	496.57	7.20	7.20	100	93
3	3	239	0	0	0	69.360000	497.511400	14.385600	5.400000	-1	###FLOW###
4	3	239	0	0	0	69.360000	497.511400	14.385600	5.400000	-1	###LINE###
5	3	239	0	0	0	69.36	497.51	5.40	5.40	100	彫
5	3	239	0	0	1	78.35	497.51	5.40	5.40	100	刻
3	3	240	0	0	0	91.080000	497.511400	38.016000	5.400000	-1	###FLOW###
4	3	240	0	0	0	91.080000	497.511400	38.016000	5.400000	-1	###LINE###
5	3	240	0	0	0	91.08	497.51	38.02	5.40	100	平成6年4月15日
3	3	241	0	0	0	144.140000	497.631400	46.785600	5.400000	-1	###FLOW###
4	3	241	0	0	0	144.140000	497.631400	46.785600	5.400000	-1	###LINE###
5	3	241	0	0	0	144.14	497.63	16.20	5.40	100	三井寺
5	3	241	0	0	1	163.93	497.63	27.00	5.40	100	聖観音立像
3	3	242	0	0	0	268.490000	497.631400	8.160000	5.400000	-1	###FLOW###
4	3	242	0	0	0	268.490000	497.631400	8.160000	5.400000	-1	###LINE###
5	3	242	0	0	0	268.49	497.63	8.16	5.40	100	1躯
3	3	243	0	0	0	288.770000	497.631400	76.528800	5.400000	-1	###FLOW###
4	3	243	0	0	0	288.770000	497.631400	76.528800	5.400000	-1	###LINE###
5	3	243	0	0	0	288.77	497.63	18.54	5.40	100	さんいじ
5	3	243	0	0	1	310.84	497.63	54.46	5.40	100	しょうかんのんりゅうぞう
3	3	244	0	0	0	400.630000	497.511400	27.000000	5.400000	-1	###FLOW###
4	3	244	0	0	0	400.630000	497.511400	27.000000	5.400000	-1	###LINE###
5	3	244	0	0	0	400.63	497.51	27.00	5.40	100	横手地域内
3	3	245	0	0	0	468.460000	497.631400	32.400000	5.400000	-1	###FLOW###
4	3	245	0	0	0	468.460000	497.631400	32.400000	5.400000	-1	###LINE###
5	3	245	0	0	0	468.46	497.63	32.40	5.40	100	旭岡山三井寺
3	3	246	0	0	0	50.880000	509.165200	7.200000	7.200000	-1	###FLOW###
4	3	246	0	0	0	50.880000	509.165200	7.200000	7.200000	-1	###LINE###
5	3	246	0	0	0	50.88	509.17	7.20	7.20	100	94
3	3	247	0	0	0	69.360000	510.111400	14.385600	5.400000	-1	###FLOW###
4	3	247	0	0	0	69.360000	510.111400	14.385600	5.400000	-1	###LINE###
5	3	247	0	0	0	69.36	510.11	5.40	5.40	100	彫
5	3	247	0	0	1	78.35	510.11	5.40	5.40	100	刻
3	3	248	0	0	0	91.080000	510.111400	38.016000	5.400000	-1	###FLOW###
4	3	248	0	0	0	91.080000	510.111400	38.016000	5.400000	-1	###LINE###
5	3	248	0	0	0	91.08	510.11	38.02	5.40	100	平成6年4月15日
3	3	249	0	0	0	144.140000	510.231400	57.585600	5.400000	-1	###FLOW###
4	3	249	0	0	0	144.140000	510.231400	57.585600	5.400000	-1	###LINE###
5	3	249	0	0	0	144.14	510.23	16.20	5.40	100	正法寺
5	3	249	0	0	1	163.93	510.23	37.80	5.40	100	七面大天女立像
3	3	250	0	0	0	268.490000	510.231400	8.160000	5.400000	-1	###FLOW###
4	3	250	0	0	0	268.490000	510.231400	8.160000	5.400000	-1	###LINE###
5	3	250	0	0	0	268.49	510.23	8.16	5.40	100	1躯
3	3	251	0	0	0	288.770000	510.231400	98.577000	5.400000	-1	###FLOW###
4	3	251	0	0	0	288.770000	510.231400	98.577000	5.400000	-1	###LINE###
5	3	251	0	0	0	288.77	510.23	25.24	5.40	100	しょうぼうじ
5	3	251	0	0	1	317.54	510.23	69.81	5.40	100	しちめんだいてんにょりゅうぞう
3	3	252	0	0	0	400.630000	510.111400	27.000000	5.400000	-1	###FLOW###
4	3	252	0	0	0	400.630000	510.111400	27.000000	5.400000	-1	###LINE###
5	3	252	0	0	0	400.63	510.11	27.00	5.40	100	横手地域内
3	3	253	0	0	0	468.460000	510.231400	32.400000	5.400000	-1	###FLOW###
4	3	253	0	0	0	468.460000	510.231400	32.400000	5.400000	-1	###LINE###
5	3	253	0	0	0	468.46	510.23	32.40	5.40	100	佛眼山正法寺
3	3	254	0	0	0	50.880000	521.765200	7.200000	7.200000	-1	###FLOW###
4	3	254	0	0	0	50.880000	521.765200	7.200000	7.200000	-1	###LINE###
5	3	254	0	0	0	50.88	521.77	7.20	7.20	100	95
3	3	255	0	0	0	65.760000	522.711400	63.336000	5.400000	-1	###FLOW###
4	3	255	0	0	0	65.760000	522.711400	63.336000	5.400000	-1	###LINE###
5	3	255	0	0	0	65.76	522.71	21.60	5.40	100	考古資料
5	3	255	0	0	1	91.08	522.71	38.02	5.40	100	平成6年4月15日
3	3	256	0	0	0	144.140000	522.831400	32.400000	5.400000	-1	###FLOW###
4	3	256	0	0	0	144.140000	522.831400	32.400000	5.400000	-1	###LINE###
5	3	256	0	0	0	144.14	522.83	32.40	5.40	100	妙晴寺の板碑
3	3	257	0	0	0	268.490000	522.831400	8.160000	5.400000	-1	###FLOW###
4	3	257	0	0	0	268.490000	522.831400	8.160000	5.400000	-1	###LINE###
5	3	257	0	0	0	268.49	522.83	8.16	5.40	100	3基
3	3	258	0	0	0	288.770000	522.831400	48.492000	5.400000	-1	###FLOW###
4	3	258	0	0	0	288.770000	522.831400	48.492000	5.400000	-1	###LINE###
5	3	258	0	0	0	288.77	522.83	48.49	5.40	100	みょうせいじのいたび
3	3	259	0	0	0	400.630000	522.711400	27.000000	5.400000	-1	###FLOW###
4	3	259	0	0	0	400.630000	522.711400	27.000000	5.400000	-1	###LINE###
5	3	259	0	0	0	400.63	522.71	27.00	5.40	100	横手地域内
3	3	260	0	0	0	468.460000	522.831400	32.400000	5.400000	-1	###FLOW###
4	3	260	0	0	0	468.460000	522.831400	32.400000	5.400000	-1	###LINE###
5	3	260	0	0	0	468.46	522.83	32.40	5.40	100	光福山妙晴寺
3	3	261	0	0	0	50.880000	534.365200	7.200000	7.200000	-1	###FLOW###
4	3	261	0	0	0	50.880000	534.365200	7.200000	7.200000	-1	###LINE###
5	3	261	0	0	0	50.88	534.37	7.20	7.20	100	96
3	3	262	0	0	0	65.760000	535.311400	63.336000	5.400000	-1	###FLOW###
4	3	262	0	0	0	65.760000	535.311400	63.336000	5.400000	-1	###LINE###
5	3	262	0	0	0	65.76	535.31	21.60	5.40	100	無形民俗
5	3	262	0	0	1	91.08	535.31	38.02	5.40	100	平成6年4月15日
3	3	263	0	0	0	144.140000	535.431400	28.684800	5.400000	-1	###FLOW###
4	3	263	0	0	0	144.140000	535.431400	28.684800	5.400000	-1	###LINE###
5	3	263	0	0	0	144.14	535.43	28.68	5.40	100	金沢ささら舞
3	3	264	0	0	0	288.770000	535.431400	43.394400	5.400000	-1	###FLOW###
4	3	264	0	0	0	288.770000	535.431400	43.394400	5.400000	-1	###LINE###
5	3	264	0	0	0	288.77	535.43	43.39	5.40	100	かねざわささらまい
3	3	265	0	0	0	400.630000	535.311400	27.000000	5.400000	-1	###FLOW###
4	3	265	0	0	0	400.630000	535.311400	27.000000	5.400000	-1	###LINE###
5	3	265	0	0	0	400.63	535.31	27.00	5.40	100	横手地域内
3	3	266	0	0	0	468.460000	535.431400	44.884800	5.400000	-1	###FLOW###
4	3	266	0	0	0	468.460000	535.431400	44.884800	5.400000	-1	###LINE###
5	3	266	0	0	0	468.46	535.43	44.88	5.40	100	金沢ささら舞保存会
3	3	267	0	0	0	50.880000	546.965200	7.200000	7.200000	-1	###FLOW###
4	3	267	0	0	0	50.880000	546.965200	7.200000	7.200000	-1	###LINE###
5	3	267	0	0	0	50.88	546.97	7.20	7.20	100	97
3	3	268	0	0	0	69.360000	547.911400	14.385600	5.400000	-1	###FLOW###
4	3	268	0	0	0	69.360000	547.911400	14.385600	5.400000	-1	###LINE###
5	3	268	0	0	0	69.36	547.91	5.40	5.40	100	名
5	3	268	0	0	1	78.35	547.91	5.40	5.40	100	勝
3	3	269	0	0	0	144.140000	548.031400	14.634000	5.400000	-1	###FLOW###
4	3	269	0	0	0	144.140000	548.031400	14.634000	5.400000	-1	###LINE###
5	3	269	0	0	0	144.14	548.03	14.63	5.40	100	滝ノ沢
3	3	270	0	0	0	288.770000	548.031400	24.359400	5.400000	-1	###FLOW###
4	3	270	0	0	0	288.770000	548.031400	24.359400	5.400000	-1	###LINE###
5	3	270	0	0	0	288.77	548.03	24.36	5.40	100	たきのさわ
3	3	271	0	0	0	400.630000	547.911400	27.000000	5.400000	-1	###FLOW###
4	3	271	0	0	0	400.630000	547.911400	27.000000	5.400000	-1	###LINE###
5	3	271	0	0	0	400.63	547.91	27.00	5.40	100	横手地域内
3	3	272	0	0	0	468.460000	548.031400	48.600000	5.400000	-1	###FLOW###
4	3	272	0	0	0	468.460000	548.031400	48.600000	5.400000	-1	###LINE###
5	3	272	0	0	0	468.46	548.03	48.60	5.40	100	株式会社横手殖林社
3	3	273	0	0	0	50.880000	559.565200	7.200000	7.200000	-1	###FLOW###
4	3	273	0	0	0	50.880000	559.565200	7.200000	7.200000	-1	###LINE###
5	3	273	0	0	0	50.88	559.57	7.20	7.20	100	98
3	3	274	0	0	0	65.760000	560.511400	60.582000	5.400000	-1	###FLOW###
4	3	274	0	0	0	65.760000	560.511400	60.582000	5.400000	-1	###LINE###
5	3	274	0	0	0	65.76	560.51	21.60	5.40	100	考古資料
5	3	274	0	0	1	91.08	560.51	35.26	5.40	100	平成8年4月1日
3	3	275	0	0	0	144.140000	560.631400	83.516400	5.400000	-1	###FLOW###
4	3	275	0	0	0	144.140000	560.631400	83.516400	5.400000	-1	###LINE###
5	3	275	0	0	0	144.14	560.63	43.20	5.40	100	大慈寺谷地の板碑
5	3	275	0	0	1	190.93	560.63	36.73	5.40	100	太刀瑕ある石神
3	3	276	0	0	0	268.490000	560.631400	8.160000	5.400000	-1	###FLOW###
4	3	276	0	0	0	268.490000	560.631400	8.160000	5.400000	-1	###LINE###
5	3	276	0	0	0	268.49	560.63	8.16	5.40	100	1基
3	3	277	0	0	0	288.770000	560.631400	100.942200	5.400000	-1	###FLOW###
4	3	277	0	0	0	288.770000	560.631400	100.942200	5.400000	-1	###LINE###
5	3	277	0	0	0	288.77	560.63	48.98	5.40	100	だいじじやちのいたび
5	3	277	0	0	1	341.31	560.63	48.40	5.40	100	たちきずあるせきじん
3	3	278	0	0	0	400.630000	560.511400	27.000000	5.400000	-1	###FLOW###
4	3	278	0	0	0	400.630000	560.511400	27.000000	5.400000	-1	###LINE###
5	3	278	0	0	0	400.63	560.51	27.00	5.40	100	大雄地域内
3	3	279	0	0	0	468.460000	560.631400	10.800000	5.400000	-1	###FLOW###
4	3	279	0	0	0	468.460000	560.631400	10.800000	5.400000	-1	###LINE###
5	3	279	0	0	0	468.46	560.63	10.80	5.40	100	個人
3	3	280	0	0	0	50.880000	572.165200	7.200000	7.200000	-1	###FLOW###
4	3	280	0	0	0	50.880000	572.165200	7.200000	7.200000	-1	###LINE###
5	3	280	0	0	0	50.88	572.17	7.20	7.20	100	99
3	3	281	0	0	0	65.760000	573.111400	60.582000	5.400000	-1	###FLOW###
4	3	281	0	0	0	65.760000	573.111400	60.582000	5.400000	-1	###LINE###
5	3	281	0	0	0	65.76	573.11	21.60	5.40	100	考古資料
5	3	281	0	0	1	91.08	573.11	35.26	5.40	100	平成8年4月1日
3	3	282	0	0	0	144.140000	573.231400	68.385600	5.400000	-1	###FLOW###
4	3	282	0	0	0	144.140000	573.231400	68.385600	5.400000	-1	###LINE###
5	3	282	0	0	0	144.14	573.23	43.20	5.40	100	大慈寺谷地の板碑
5	3	282	0	0	1	190.93	573.23	21.60	5.40	100	光明真言
3	3	283	0	0	0	268.490000	573.231400	8.160000	5.400000	-1	###FLOW###
4	3	283	0	0	0	268.490000	573.231400	8.160000	5.400000	-1	###LINE###
5	3	283	0	0	0	268.49	573.23	8.16	5.40	100	1基
3	3	284	0	0	0	288.770000	573.231400	93.128400	5.400000	-1	###FLOW###
4	3	284	0	0	0	288.770000	573.231400	93.128400	5.400000	-1	###LINE###
5	3	284	0	0	0	288.77	573.23	48.98	5.40	100	だいじじやちのいたび
5	3	284	0	0	1	341.31	573.23	40.59	5.40	100	こうみょうしんごん
3	3	285	0	0	0	400.630000	573.111400	27.000000	5.400000	-1	###FLOW###
4	3	285	0	0	0	400.630000	573.111400	27.000000	5.400000	-1	###LINE###
5	3	285	0	0	0	400.63	573.11	27.00	5.40	100	大雄地域内
3	3	286	0	0	0	468.460000	573.231400	10.800000	5.400000	-1	###FLOW###
4	3	286	0	0	0	468.460000	573.231400	10.800000	5.400000	-1	###LINE###
5	3	286	0	0	0	468.46	573.23	10.80	5.40	100	個人
3	3	287	0	0	0	49.080000	584.795200	10.800000	7.200000	-1	###FLOW###
4	3	287	0	0	0	49.080000	584.795200	10.800000	7.200000	-1	###LINE###
5	3	287	0	0	0	49.08	584.80	10.80	7.20	100	100
3	3	288	0	0	0	65.760000	585.741400	60.582000	5.400000	-1	###FLOW###
4	3	288	0	0	0	65.760000	585.741400	60.582000	5.400000	-1	###LINE###
5	3	288	0	0	0	65.76	585.74	21.60	5.40	100	考古資料
5	3	288	0	0	1	91.08	585.74	35.26	5.40	100	平成8年4月1日
3	3	289	0	0	0	144.140000	585.861400	27.000000	5.400000	-1	###FLOW###
4	3	289	0	0	0	144.140000	585.861400	27.000000	5.400000	-1	###LINE###
5	3	289	0	0	0	144.14	585.86	27.00	5.40	100	八柏の板碑
3	3	290	0	0	0	268.490000	585.861400	8.160000	5.400000	-1	###FLOW###
4	3	290	0	0	0	268.490000	585.861400	8.160000	5.400000	-1	###LINE###
5	3	290	0	0	0	268.49	585.86	8.16	5.40	100	1基
3	3	291	0	0	0	288.770000	585.861400	40.948200	5.400000	-1	###FLOW###
4	3	291	0	0	0	288.770000	585.861400	40.948200	5.400000	-1	###LINE###
5	3	291	0	0	0	288.77	585.86	40.95	5.40	100	やがしわのいたび
3	3	292	0	0	0	400.630000	585.741400	27.000000	5.400000	-1	###FLOW###
4	3	292	0	0	0	400.630000	585.741400	27.000000	5.400000	-1	###LINE###
5	3	292	0	0	0	400.63	585.74	27.00	5.40	100	大雄地域内
3	3	293	0	0	0	468.460000	585.861400	37.854000	5.400000	-1	###FLOW###
4	3	293	0	0	0	468.460000	585.861400	37.854000	5.400000	-1	###LINE###
5	3	293	0	0	0	468.46	585.86	37.85	5.40	100	八幡神社（八柏）
3	3	294	0	0	0	49.080000	597.395200	10.800000	7.200000	-1	###FLOW###
4	3	294	0	0	0	49.080000	597.395200	10.800000	7.200000	-1	###LINE###
5	3	294	0	0	0	49.08	597.40	10.80	7.20	100	101
3	3	295	0	0	0	65.760000	598.341400	60.582000	5.400000	-1	###FLOW###
4	3	295	0	0	0	65.760000	598.341400	60.582000	5.400000	-1	###LINE###
5	3	295	0	0	0	65.76	598.34	21.60	5.40	100	歴史資料
5	3	295	0	0	1	91.08	598.34	35.26	5.40	100	平成8年4月1日
3	3	296	0	0	0	144.140000	598.461400	37.800000	5.400000	-1	###FLOW###
4	3	296	0	0	0	144.140000	598.461400	37.800000	5.400000	-1	###LINE###
5	3	296	0	0	0	144.14	598.46	37.80	5.40	100	八柏村検地野帳
3	3	297	0	0	0	268.490000	598.461400	8.160000	5.400000	-1	###FLOW###
4	3	297	0	0	0	268.490000	598.461400	8.160000	5.400000	-1	###LINE###
5	3	297	0	0	0	268.49	598.46	8.16	5.40	100	1冊
3	3	298	0	0	0	288.770000	598.461400	62.726400	5.400000	-1	###FLOW###
4	3	298	0	0	0	288.770000	598.461400	62.726400	5.400000	-1	###LINE###
5	3	298	0	0	0	288.77	598.46	62.73	5.40	100	やがしわむらけんちやちょう
3	3	299	0	0	0	400.630000	598.341400	43.200000	5.400000	-1	###FLOW###
4	3	299	0	0	0	400.630000	598.341400	43.200000	5.400000	-1	###LINE###
5	3	299	0	0	0	400.63	598.34	43.20	5.40	100	雄物川郷土資料館
3	3	300	0	0	0	468.460000	598.461400	10.800000	5.400000	-1	###FLOW###
